-0.12 -0.12, -0.12, -0.12, -0.12, -0.12, -0.12, -0.12094029850766366, -0.12016666666730667, -0.12249999999929262, -0.12, -0.12, -0.12, -0.12060563380312578, -0.121, -0.12016666666629612, -0.12, -0.11986111111017354, -0.11836111111209359, -0.12029166666718036, -0.12059154929520885, -0.12, -0.12063013698689393, -0.121, -0.12186111111179042, -0.12005555555415201, -0.12008450704299252, -0.12079166666586665, -0.12, -0.12, -0.12053521126846009, -0.12034722222133237, -0.1192361111101988, -0.119, -0.119, -0.11990140844972562, -0.119, -0.119, -0.119 -0.169, -0.169, -0.16945454545464855, -0.17, -0.17070833333342597, -0.171, -0.17194029850766365, -0.17205555555576887, -0.173, -0.173, -0.17335294117676012, -0.174, -0.17460563380312577, -0.175, -0.175, -0.175, -0.177, -0.177, -0.17729166666718035, -0.178, -0.1785277777783897, -0.179, -0.179, -0.179, -0.17802777777707599, -0.17583098591401494, -0.17358333333173329, -0.17136111110946617, -0.16787671232471205, -0.1633943661946197, -0.16069444444266476, -0.15770833333059642, -0.15441095890147993, -0.14808450703643392, -0.1456056337989025, -0.14134246575080317, -0.13770422534815213, -0.13188888888260103 
-0.119 -0.12, -0.12, -0.12, -0.12, -0.12, -0.1208358208955321, -0.12004166666662455, -0.12279166666647298, -0.12, -0.12, -0.12, -0.12050704225365103, -0.121, -0.12026388888868958, -0.12, -0.12, -0.11816666666730667, -0.1201944444447869, -0.1206901408446836, -0.12, -0.12053424657577118, -0.121, -0.12176388888939697, -0.12024999999893891, -0.12, -0.1208888888882601, -0.12, -0.12, -0.12043661971898535, -0.12044444444372583, -0.11933333333259226, -0.119, -0.119, -0.11999999999918017, -0.119, -0.119, -0.119, -0.1194520547953261 -0.17, -0.17, -0.17, -0.17061111111103253, -0.171, -0.1718358208955321, -0.172, -0.173, -0.173, -0.17325000000010699, -0.174, -0.17450704225365102, -0.175, -0.175, -0.175, -0.1769452054800419, -0.177, -0.1771944444447869, -0.178, -0.17843055555599627, -0.179, -0.179, -0.179, -0.17812499999946946, -0.17602777777667178, -0.1737777777765202, -0.17155555555425306, -0.16835616438032577, -0.16369014084304395, -0.16088888888745168, -0.15799999999777678, -0.15469863013484816, -0.1486760563332824, -0.1459999999967207, -0.14163013698422874, -0.1380985915459703, -0.1325694444393552, -0.1261917808186956 
-0.119 -0.12, -0.12, -0.12, -0.12, -0.12070149253744958, -0.12016666666649824, -0.12283333333390598, -0.12, -0.12, -0.12, -0.12038028169039199, -0.121, -0.12038888888856326, -0.12, -0.12, -0.11808333333244067, -0.12006944444491323, -0.12081690140794264, -0.12, -0.12041095890466938, -0.121, -0.12163888888952329, -0.12049999999868628, -0.12, -0.12098591549372271, -0.12, -0.12, -0.12030985915572631, -0.1205694444435995, -0.11945833333246594, -0.119, -0.119, -0.11987500000093475, -0.119, -0.119, -0.119, -0.11932876712419972, -0.11956338028069421 -0.17, -0.17, -0.17048611111115886, -0.171, -0.17170149253744957, -0.172, -0.1729444444446353, -0.173, -0.17311764705906268, -0.174, -0.17438028169039196, -0.175, -0.175, -0.175, -0.17669863013783826, -0.177, -0.1770694444449132, -0.178, -0.17830555555612257, -0.179, -0.179, -0.179, -0.17824999999934313, -0.17627777777641915, -0.17402816901255455, -0.17180555555400043, -0.16897260273583478, -0.1640704225328211, -0.16113888888719902, -0.15837499999739785, -0.15506849314815357, -0.14943661971283664, -0.1462499999981305, -0.1419999999976079, -0.13860563379890253, -0.13344444443847098, -0.1266849315032011, -0.1222535211227769 
-0.118 -0.12, -0.12, -0.12, -0.1206119402985107, -0.12024999999994947, -0.12258333333355229, -0.12008333333304701, -0.12, -0.12, -0.12029577464801433, -0.121, -0.1204722222220145, -0.12, -0.12, -0.11824999999934313, -0.11997222222292399, -0.12090140845032028, -0.12, -0.1203287671237355, -0.121, -0.12155555555607206, -0.12066666666558874, -0.12, -0.12090140845134507, -0.12, -0.12, -0.12022535211334866, -0.12065277777705075, -0.11954166666591717, -0.119, -0.119, -0.11979166666748352, -0.1190845070415405, -0.119, -0.119, -0.11924657534324946, -0.11964788732305455, -0.119 -0.171, -0.171, -0.171, -0.1716119402985107, -0.172, -0.17286111111118407, -0.173, -0.17302941176481917, -0.174, -0.17429577464801432, -0.175, -0.175, -0.175, -0.17653424657597053, -0.177, -0.177, -0.178, -0.17822222222267134, -0.179, -0.179, -0.179, -0.17833333333279436, -0.1764444444433216, -0.17419718309730983, -0.1719722222209029, -0.16938356164050417, -0.16432394365995404, -0.1613055555541015, -0.15862499999775154, -0.1553150684909552, -0.14994366196710254, -0.14641666666503295, -0.142338028166162, -0.13894366196834385, -0.13402777777262959, -0.12701369862700215, -0.12259154929221822, -0.11816216215886699 
-0.118 -0.12, -0.12, -0.12047761194021098, -0.12037500000002525, -0.12220833333332491, -0.12045833333327438, -0.12, -0.12, -0.12016901408455034, -0.121, -0.12059722222209028, -0.12, -0.12, -0.11849999999949472, -0.1197222222227724, -0.12097222222251977, -0.12, -0.12020547945243436, -0.121, -0.12143055555599626, -0.12091666666574033, -0.12, -0.12077464788788107, -0.12011111111052723, -0.12, -0.12009859154988466, -0.12077777777712653, -0.11966666666599296, -0.119, -0.119, -0.11966666666740773, -0.11921126760497851, -0.119, -0.119, -0.11912328767192373, -0.11977464788649257, -0.119, -0.11856338028080969 -0.171, -0.171, -0.171477611940211, -0.172, -0.1727361111111083, -0.173, -0.173, -0.174, -0.17416901408455032, -0.175, -0.175, -0.175, -0.17628767123336822, -0.177, -0.177, -0.17797222222251977, -0.17809722222259555, -0.179, -0.179, -0.179, -0.17845833333287014, -0.17669444444347318, -0.17445070422423783, -0.17222222222105446, -0.1699999999970099, -0.164704225350346, -0.16155555555425308, -0.1589999999979789, -0.15568493150485863, -0.15070422534788652, -0.14666666666518452, -0.14284507041991407, -0.13932876712101028, -0.13490277777316015, -0.12750684931230502, -0.12309859154597028, -0.11864864864569362, -0.11381690140404847 
-0.116 -0.121, -0.121, -0.12051388888884117, -0.1217916666668772, -0.1208749999997221, -0.12, -0.12, -0.12002816901419419, -0.121, -0.1207361111109062, -0.12, -0.12, -0.11877777777712653, -0.1194444444451406, -0.12083333333370387, -0.12004225352067643, -0.12006849315114368, -0.121, -0.12129166666718036, -0.12119444444337213, -0.12, -0.12063380281752493, -0.12024999999934313, -0.12, -0.12, -0.12091666666594243, -0.11980555555480887, -0.119, -0.119, -0.11952777777859183, -0.1193521126753058, -0.119, -0.119, -0.119, -0.11991549295681984, -0.119, -0.11870422535116583, -0.118 -0.172, -0.172, -0.172, -0.17259722222229237, -0.173, -0.173, -0.17392647058838004, -0.17402816901419418, -0.175, -0.175, -0.175, -0.1760136986307869, -0.177, -0.177, -0.17783333333370385, -0.178, -0.179, -0.179, -0.179, -0.17859722222168606, -0.176972222221105, -0.1747323943649501, -0.17249999999868626, -0.17027777777641917, -0.16520547944884623, -0.16183333333188488, -0.1594166666644266, -0.15609589040873065, -0.15154929577002338, -0.14694444444281632, -0.14340845070122316, -0.1397397260249642, -0.13550704225047278, -0.12809722221693648, -0.12366197182727938, -0.11918918918600031, -0.11452112675582918, -0.10757142856358835 
-0.108 -0.12, -0.12, -0.1215416666665235, -0.12112500000007578, -0.12, -0.12, -0.12, -0.121, -0.12081944444435742, -0.12, -0.12, -0.11894444444402899, -0.11927777777823813, -0.12075000000025263, -0.12012676056305407, -0.12, -0.121, -0.12120833333372913, -0.1213611111102746, -0.12, -0.12054929577514728, -0.12033333333279438, -0.12, -0.12, -0.12099999999939366, -0.1198888888882601, -0.119, -0.119, -0.1194444444451406, -0.11943661971766611, -0.119, -0.119, -0.119, -0.11999999999918017, -0.119, -0.11878873239354348, -0.118, -0.11708108107943349 -0.172, -0.172, -0.17251388888884114, -0.173, -0.173, -0.17383823529413653, -0.174, -0.175, -0.175, -0.175, -0.17584931506891913, -0.177, -0.177, -0.17775000000025262, -0.178, -0.17898611111146198, -0.179, -0.179, -0.1786805555551373, -0.17713888888800747, -0.17490140844970542, -0.17266666666558875, -0.17044444444332163, -0.1656164383535156, -0.16199999999878734, -0.1596666666647803, -0.15634246575153227, -0.15205633802428928, -0.14711111110971878, -0.14374647887066447, -0.13998630136781498, -0.1358450704199141, -0.12868055555109512, -0.12399999999672069, -0.11951351351081359, -0.11494366196771742, -0.10825714285020545, -0.10024324323830049 
-0.092 -0.123, -0.123, -0.1214583333334765, -0.12, -0.12, -0.12, -0.12095774647891365, -0.120930555555491, -0.12, -0.12, -0.11916666666629612, -0.119055555555971, -0.12063888888911907, -0.12023943661942098, -0.12, -0.12097260274002095, -0.12109722222259556, -0.12158333333254173, -0.12, -0.12043661971878039, -0.12044444444392793, -0.12, -0.12, -0.12088732394424798, -0.11999999999939366, -0.119, -0.119, -0.11933333333400703, -0.11954929577400993, -0.119, -0.119, -0.119, -0.11989041095966324, -0.119, -0.11890140844991037, -0.118, -0.11729729729571349, -0.11244444443725832 -0.173, -0.173, -0.173, -0.173, -0.1737205882352878, -0.174, -0.17495774647891366, -0.175, -0.175, -0.17563013698669458, -0.177, -0.177, -0.17763888888911905, -0.178, -0.1788750000003284, -0.179, -0.179, -0.17879166666627086, -0.17736111111027458, -0.1751267605624392, -0.17288888888785586, -0.17066666666558875, -0.16616438355907698, -0.1623380281672561, -0.15999999999818101, -0.15667123287486912, -0.15273239436249064, -0.14733333333198592, -0.14419718309603968, -0.14031506849121736, -0.1362957746452893, -0.1294583333290301, -0.12443835616134702, -0.11994594594337359, -0.1155070422495519, -0.1091714285645862, -0.10089189188714046, -0.09477777777328644 
-0.076 -0.12, -0.12, -0.12, -0.12, -0.12, -0.12081690140855751, -0.121, -0.12, -0.12, -0.11944444444392793, -0.11877777777833919, -0.12050000000030316, -0.12038028168977712, -0.12, -0.12083561643873027, -0.121, -0.12186111111017355, -0.12, -0.12029577464842425, -0.12058333333274385, -0.12, -0.12, -0.12074647887389182, -0.12013888888820957, -0.119027777777076, -0.119, -0.11919444444519112, -0.1196901408443372, -0.119, -0.119, -0.119, -0.11975342465834526, -0.11912676056261819, -0.119, -0.118, -0.11756756756586682, -0.11355555554778556, -0.10114285712717672 -0.173, -0.173, -0.173, -0.17357352941183393, -0.174, -0.1748169014085575, -0.175, -0.175, -0.17535616438411322, -0.177, -0.177, -0.17750000000030317, -0.178, -0.17873611111151252, -0.179, -0.179, -0.17893055555508677, -0.1776388888879064, -0.17540845070315148, -0.1731666666654877, -0.17094444444322054, -0.16684931506553036, -0.1627605633783245, -0.16027777777641916, -0.157083333331228, -0.1535774647846275, -0.14761111110961775, -0.14476056337734877, -0.1407260273951713, -0.1368591549265984, -0.1304305555507414, -0.12498630136661894, -0.12050704225047275, -0.11616216215886699, -0.1103142857067306, -0.1017027026976005, -0.09547222221736597, -0.09071428571134563 
-0.066 -0.12, -0.12, -0.12, -0.12, -0.12069014084509351, -0.121, -0.12008333333324912, -0.12, -0.11969444444407952, -0.11852777777818761, -0.12037500000022737, -0.12050704225324112, -0.12, -0.12071232876742913, -0.121, -0.12194444444483743, -0.12, -0.12016901408496025, -0.12070833333281963, -0.12, -0.12, -0.12061971831042784, -0.12026388888828536, -0.11915277777715179, -0.119, -0.11906944444511533, -0.1198169014077752, -0.119, -0.119, -0.119, -0.11963013698701953, -0.1192535211260562, -0.119, -0.11804225352026651, -0.11781081080928014, -0.11455555554839189, -0.10319999998536493, -0.0850140844929551 -0.173, -0.173, -0.17344117647057564, -0.174, -0.17469014084509352, -0.175, -0.175, -0.17510958904151094, -0.177, -0.177, -0.17737500000022738, -0.178, -0.17861111111143674, -0.179, -0.179, -0.179, -0.17788888888805798, -0.17566197183007948, -0.17341666666563926, -0.17119444444337215, -0.16746575342203607, -0.16314084506871648, -0.16052777777657073, -0.1574583333314554, -0.15416438355987433, -0.14786111110976932, -0.14526760563110083, -0.14109589040914844, -0.13736619718035045, -0.13130555555127196, -0.12547945205192182, -0.12101408450422482, -0.11664864864569363, -0.1112112676013326, -0.10243243242784045, -0.09609722221774493, -0.09109999999725592, -0.08725352112323878 
